TARGET_CODE,GDC Property Name
AABS,ann_arbor_b_symptoms
AACS,ann_arbor_clinical_stage
AAEI,ann_arbor_extranodal_involvement
AAPS,ann_arbor_pathologic_stage
ACM,ajcc_clinical_m
ACS,ajcc_clinical_stage
ACT,ajcc_clinical_t
AE,adverse_event
AEGR,adverse_event_grade
AEXP,asbestos_exposure
AGENT,therapeutic_agents
AH,alcohol_history
AI,alcohol_intensity
AIDSRF,aids_risk_factors
ALT,alcohol_type
ANTIGEN,antigen
AP,anaplasia_present
APM,ajcc_pathologic_m
APN,ajcc_pathologic_n
APS,ajcc_pathologic_stage
APT,ajcc_pathologic_t
APTYPE,anaplasia_present_type
ASSE,ajcc_staging_system_edition
AT,analyte_type
ATID,analyte_type_id
BAS,biospecimen_anatomic_site
BEGCP,barretts_esophagus_goblet_cells_present
BL,biospecimen_laterality
BLCV,burkitt_lymphoma_clinical_variant
BMMC,bone_marrow_malignant_cells
BOR,best_overall_response
BT,biospecimen_type
CAN,ajcc_clinical_n
CCRAD,chemo_concurrent_to_radiation
CHIPT,chipseq_target
CHROMOSOME,chromosome
CLONALITY,clonality
CMD,comorbidity_method_of_diagnosis
CMP,columnar_mucosa_present
COALEXP,coal_dust_exposure
COD,cause_of_death
CODS,cause_of_death_source
COGLS,cog_liver_stage
COGNRG,cog_neuroblastoma_risk_group
COGRRG,cog_rhabdomyosarcoma_risk_group
COGRS,cog_renal_stage
COMORBID,comorbidity
COMP,composition
CONSENT,consent_type
CPC,child_pugh_classification
CRE,country_of_residence_at_enrollment
CSHS,secondhand_smoke_as_child
CTP,classification_of_tumor
DATAC,data_category
DATAF,data_format
DATAT,data_type
DISPDEG,dysplasia_degree
DISPTYPE,dysplasia_type
DNT,distance_normal_to_tumor
DPC,diagnosis_pathologically_confirmed
DR,disease_response
DT,disease_type
DTT,diabetes_treatment_type
ECDD,esophageal_columnar_dysplasia_degree
ECMP,esophageal_columnar_metaplasia_present
ECOGPS,ecog_performance_status
ELNRISK,eln_risk_classification
EMG,enneking_msts_grade
EMM,enneking_msts_metastasis
EMS,enneking_msts_stage
EMTS,enneking_msts_tumor_site
ETH,ethnicity
ETSE,environmental_tobacco_smoke_exposure
EVIRT,evidence_of_recurrence_type
EXD,exposure_duration
EXP,experimental_strategy
EXTYPE,exposure_type
FIGOS,figo_stage
FSPD,first_symptom_prior_to_diagnosis
GCCMP,goblet_cells_columnar_mucosa_present
GEJI,gastric_esophageal_junction_involvement
GEN,gender
GENE,gene_symbol
GENE2,second_gene_symbol
GGG,gleason_grade_group
GGT,gleason_grade_tertiary
HAARTI,haart_treatment_indicator
HBCTYPE,hormonal_contraceptive_type
HCU,hormonal_contraceptive_use
HISFAM,histone_family
HISVAR,histone_variant
HIVRF,cdc_hiv_risk_factors
HMI,hysterectomy_margins_involved
HPVPT,hpv_positive_type
HRTTYPE,hormone_replacement_therapy_type
HSVR,hepatitis_sustained_virological_response
HYST,hysterectomy_type
ID,index_date
IDS,initial_disease_status
IFS,ishak_fibrosis_score
IGCCCGS,igcccg_stage
IM,instrument_model
IMAGER,imaging_result
IMAGET,imaging_type
INPCG,inpc_grade
INPCHG,inpc_histologic_group
INRGS,inrg_stage
INSSS,inss_stage
IPI,international_prognostic_index
IRSG,irs_group
IRSS,irs_stage
ISSS,iss_stage
ITT,immunosuppressive_treatment_type
KPS,karnofsky_performance_status
LABTEST,laboratory_test
LATERAL,laterality
LEPF,largest_extrapelvic_peritoneal_focus
LIP,lymphatic_invasion_present
LKDS,last_known_disease_status
LNI,lymph_node_involvement
LNIS,lymph_node_involved_site
LSELECT,library_selection
LSTRAND,library_strand
LSTRATEGY,library_strategy
LTF,lost_to_followup
MAM,molecular_analysis_method
MARGINSTAT,margin_status
MASAOKA,masaoka_stage
MC,molecular_consequence
MD,method_of_diagnosis
METAPLASIA,metaplasia_present
METD,metastasis_at_diagnosis
METDS,metastasis_at_diagnosis_site
MF,micropapillary_features
MIS,margins_involved_site
MKI,mitosis_karyorrhexis_index
MMC,medulloblastoma_molecular_classification
MMRMUT,mismatch_repair_mutation
MORPH,morphology
MORPHPAT,morphologic_architectural_pattern
MS,menopause_status
MSP,method_of_sample_procurement
NNRD,non_nodal_regional_disease
NNTD,non_nodal_tumor_deposits
NODULE,satellite_nodule_present
NTGSNPM,normal_tumor_genotype_snp_match
OSI,ovarian_surface_involvement
OSS,ovarian_specimen_status
PATH,pathogenicity
PB,premature_at_birth
PD,primary_diagnosis
PFCS,peritoneal_fluid_cytological_status
PGAD,pregnant_at_diagnosis
PGG,primary_gleason_grade
PGO,pregnancy_outcome
PIP,perineural_invasion_present
PLATFORM,platform
PLNP,peripancreatic_lymph_nodes_positive
PLOIDY,ploidy
PM,prior_malignancy
PR,progression_or_recurrence
PRAS,progression_or_recurrence_anatomic_site
PRCT,papillary_renal_cell_type
PRESMET,preservation_method
PROPRE,procedures_performed
PRT,progression_or_recurrence_type
PS,primary_site
PT,prior_treatment
RACE,race
RCH,relative_with_cancer_history
RCSE,respirable_crystalline_silica_exposure
RD,residual_disease
RE,radon_exposure
REFLUXTT,reflux_treatment_type
RF,risk_factor
RFT,risk_factor_treatment
RG,relationship_gender
RPD,relationship_primary_diagnosis
RPN,read_pair_number
RT,relationship_type
RTE,reason_treatment_ended
SF,smoking_frequency
SGG,secondary_gleason_grade
SLP,supratentorial_localization
SM,synchronous_malignancy
SRB,site_of_resection_or_biopsy
ST,sample_type
STAIN,stain_type
STID,sample_type_id
TAS,treatment_anatomic_site
TAT,test_analyte_type
TBWFS,time_between_waking_and_first_smoke
TC,tumor_code
TCID,tumor_code_id
TCK,target_capture_kit
TCOO,tumor_confined_to_organ_of_origin
TCT,tissue_collection_type
TD,tumor_descriptor
TDU,treatment_dose_units
TE,treatment_effect
TEI,treatment_effect_indicator
TF,tumor_focality
TG,tumor_grade
TGE,transglottic_extension
TISSUETYPE,tissue_type
TIT,treatment_intent_type
TO,treatment_outcome
TOO,tissue_or_organ_of_origin
TOT,treatment_or_therapy
TR,test_result
TRACER,scan_tracer_used
TREATF,treatment_frequency
TRG,tumor_regression_grade
TSE,type_of_smoke_exposure
TSS,tobacco_smoking_status
TTU,type_of_tobacco_used
TTYPE,treatment_type
TYPE,type
VARO,variant_origin
VART,variant_type
VHS,viral_hepatitis_serologies
VIP,vascular_invasion_present
VIT,vascular_invasion_type
VS,vital_status
WHOCNSG,who_cns_grade
WHONTEG,who_nte_grade
WTHS,wilms_tumor_histologic_subtype
ZYGOSITY,zygosity
